Package,LibPath,Version,Priority,Built
fastmatch,/Users/Ania.Tassinari1/Library/R/3.5/library,1.1-0,NA,3.5.0
fgsea,/Users/Ania.Tassinari1/Library/R/3.5/library,1.6.0,NA,3.5.0
fs,/Users/Ania.Tassinari1/Library/R/3.5/library,1.2.6,NA,3.5.0
GenomicAlignments,/Users/Ania.Tassinari1/Library/R/3.5/library,1.16.0,NA,3.5.0
GenomicFeatures,/Users/Ania.Tassinari1/Library/R/3.5/library,1.32.3,NA,3.5.1
GenomicRanges,/Users/Ania.Tassinari1/Library/R/3.5/library,1.32.7,NA,3.5.1
GetoptLong,/Users/Ania.Tassinari1/Library/R/3.5/library,0.1.7,NA,3.5.0
ggforce,/Users/Ania.Tassinari1/Library/R/3.5/library,0.1.3,NA,3.5.0
ggfortify,/Users/Ania.Tassinari1/Library/R/3.5/library,0.4.5,NA,3.5.0
ggplot2,/Users/Ania.Tassinari1/Library/R/3.5/library,3.1.0,NA,3.5.0
ggpubr,/Users/Ania.Tassinari1/Library/R/3.5/library,0.2,NA,3.5.0
ggraph,/Users/Ania.Tassinari1/Library/R/3.5/library,1.0.2,NA,3.5.0
ggrepel,/Users/Ania.Tassinari1/Library/R/3.5/library,0.8.0,NA,3.5.0
ggridges,/Users/Ania.Tassinari1/Library/R/3.5/library,0.5.1,NA,3.5.0
ggsci,/Users/Ania.Tassinari1/Library/R/3.5/library,2.9,NA,3.5.0
ggsignif,/Users/Ania.Tassinari1/Library/R/3.5/library,0.4.0,NA,3.5.0
gh,/Users/Ania.Tassinari1/Library/R/3.5/library,1.0.1,NA,3.5.0
git2r,/Users/Ania.Tassinari1/Library/R/3.5/library,0.23.0,NA,3.5.0
gld,/Users/Ania.Tassinari1/Library/R/3.5/library,2.4.1,NA,3.5.0
GlobalOptions,/Users/Ania.Tassinari1/Library/R/3.5/library,0.1.0,NA,3.5.0
GO.db,/Users/Ania.Tassinari1/Library/R/3.5/library,3.6.0,NA,3.5.1
GOSemSim,/Users/Ania.Tassinari1/Library/R/3.5/library,2.6.2,NA,3.5.1
graph,/Users/Ania.Tassinari1/Library/R/3.5/library,1.58.1,NA,3.5.1
GSEABase,/Users/Ania.Tassinari1/Library/R/3.5/library,1.42.0,NA,3.5.0
here,/Users/Ania.Tassinari1/Library/R/3.5/library,0.1,NA,3.5.0
hexbin,/Users/Ania.Tassinari1/Library/R/3.5/library,1.27.2,NA,3.5.0
httpuv,/Users/Ania.Tassinari1/Library/R/3.5/library,1.4.5,NA,3.5.0
IEDA,/Users/Ania.Tassinari1/Library/R/3.5/library,0.1.0,NA,3.5.1
igraph,/Users/Ania.Tassinari1/Library/R/3.5/library,1.2.2,NA,3.5.0
ini,/Users/Ania.Tassinari1/Library/R/3.5/library,0.3.1,NA,3.5.0
jsonlite,/Users/Ania.Tassinari1/Library/R/3.5/library,1.6,NA,3.5.0
kableExtra,/Users/Ania.Tassinari1/Library/R/3.5/library,0.9.0,NA,3.5.0
later,/Users/Ania.Tassinari1/Library/R/3.5/library,0.7.5,NA,3.5.0
limma,/Users/Ania.Tassinari1/Library/R/3.5/library,3.36.5,NA,3.5.1
lmom,/Users/Ania.Tassinari1/Library/R/3.5/library,2.6,NA,3.5.0
miniUI,/Users/Ania.Tassinari1/Library/R/3.5/library,0.1.1.1,NA,3.5.1
mvtnorm,/Users/Ania.Tassinari1/Library/R/3.5/library,1.0-8,NA,3.5.0
PairedData,/Users/Ania.Tassinari1/Library/R/3.5/library,1.1.1,NA,3.5.0
pheatmap,/Users/Ania.Tassinari1/Library/R/3.5/library,1.0.10,NA,3.5.0
plotly,/Users/Ania.Tassinari1/Library/R/3.5/library,4.7.1,NA,3.5.0
polynom,/Users/Ania.Tassinari1/Library/R/3.5/library,1.3-9,NA,3.5.0
processx,/Users/Ania.Tassinari1/Library/R/3.5/library,3.2.1,NA,3.5.0
progress,/Users/Ania.Tassinari1/Library/R/3.5/library,1.2.0,NA,3.5.0
promises,/Users/Ania.Tassinari1/Library/R/3.5/library,1.0.1,NA,3.5.0
qvalue,/Users/Ania.Tassinari1/Library/R/3.5/library,2.12.0,NA,3.5.0
Rcpp,/Users/Ania.Tassinari1/Library/R/3.5/library,1.0.0,NA,3.5.0
rematch2,/Users/Ania.Tassinari1/Library/R/3.5/library,2.0.1,NA,3.5.0
rJava,/Users/Ania.Tassinari1/Library/R/3.5/library,0.9-10,NA,3.5.0
rjson,/Users/Ania.Tassinari1/Library/R/3.5/library,0.2.20,NA,3.5.0
rlang,/Users/Ania.Tassinari1/Library/R/3.5/library,0.3.0.1,NA,3.5.0
rmarkdown,/Users/Ania.Tassinari1/Library/R/3.5/library,1.11,NA,3.5.0
Rsamtools,/Users/Ania.Tassinari1/Library/R/3.5/library,1.32.3,NA,3.5.1
rtracklayer,/Users/Ania.Tassinari1/Library/R/3.5/library,1.40.6,NA,3.5.1
rvcheck,/Users/Ania.Tassinari1/Library/R/3.5/library,0.1.1,NA,3.5.0
shape,/Users/Ania.Tassinari1/Library/R/3.5/library,1.4.4,NA,3.5.0
shiny,/Users/Ania.Tassinari1/Library/R/3.5/library,1.2.0,NA,3.5.0
shinycssloaders,/Users/Ania.Tassinari1/Library/R/3.5/library,0.2.0,NA,3.5.0
shinydashboard,/Users/Ania.Tassinari1/Library/R/3.5/library,0.7.1,NA,3.5.0
shinyjs,/Users/Ania.Tassinari1/Library/R/3.5/library,1.0,NA,3.5.0
sourcetools,/Users/Ania.Tassinari1/Library/R/3.5/library,0.1.7,NA,3.5.0
styler,/Users/Ania.Tassinari1/Library/R/3.5/library,1.0.2,NA,3.5.0
tidyr,/Users/Ania.Tassinari1/Library/R/3.5/library,0.8.2,NA,3.5.0
tidyselect,/Users/Ania.Tassinari1/Library/R/3.5/library,0.2.5,NA,3.5.0
tinytex,/Users/Ania.Tassinari1/Library/R/3.5/library,0.9,NA,3.5.0
tweenr,/Users/Ania.Tassinari1/Library/R/3.5/library,1.0.0,NA,3.5.0
units,/Users/Ania.Tassinari1/Library/R/3.5/library,0.6-1,NA,3.5.0
UpSetR,/Users/Ania.Tassinari1/Library/R/3.5/library,1.3.3,NA,3.5.0
usethis,/Users/Ania.Tassinari1/Library/R/3.5/library,1.4.0,NA,3.5.0
xfun,/Users/Ania.Tassinari1/Library/R/3.5/library,0.4,NA,3.5.0
xlsx,/Users/Ania.Tassinari1/Library/R/3.5/library,0.6.1,NA,3.5.0
xlsxjars,/Users/Ania.Tassinari1/Library/R/3.5/library,0.6.1,NA,3.5.0
zFPKM,/Users/Ania.Tassinari1/Library/R/3.5/library,1.4.0,NA,3.5.1
acepack,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.1,NA,3.5.0
annotate,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.58.0,NA,3.5.0
AnnotationDbi,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.42.1,NA,3.5.0
assertthat,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.0,NA,3.5.0
backports,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.2,NA,3.5.0
base,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
base64enc,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1-3,NA,3.5.0
BH,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.66.0-1,NA,3.5.0
bindr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.1,NA,3.5.0
bindrcpp,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.2,NA,3.5.0
Biobase,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.40.0,NA,3.5.0
BiocGenerics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.26.0,NA,3.5.0
BiocInstaller,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.30.0,NA,3.5.0
BiocParallel,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.14.2,NA,3.5.0
bit,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1-14,NA,3.5.0
bit64,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9-7,NA,3.5.0
bitops,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0-6,NA,3.5.0
blob,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.1,NA,3.5.0
boot,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3-20,recommended,3.5.1
broom,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.0,NA,3.5.0
callr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.0.0,NA,3.5.0
cellranger,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.0
checkmate,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8.5,NA,3.5.0
class,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-14,recommended,3.5.1
cli,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.0
clipr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.1,NA,3.5.0
cluster,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.7-1,recommended,3.5.1
codetools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2-15,recommended,3.5.1
colorspace,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3-2,NA,3.5.0
compiler,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
crayon,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.4,NA,3.5.0
curl,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.2,NA,3.5.0
data.table,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.11.8,NA,3.5.0
datasets,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
DBI,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.0,NA,3.5.0
dbplyr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.2,NA,3.5.0
DelayedArray,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6.6,NA,3.5.1
DESeq2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.20.0,NA,3.5.0
digest,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6.17,NA,3.5.0
dplyr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.7.6,NA,3.5.1
evaluate,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.11,NA,3.5.0
fansi,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.0,NA,3.5.0
forcats,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.0,NA,3.5.0
foreign,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8-71,recommended,3.5.1
formatR,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5,NA,3.5.0
Formula,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2-3,NA,3.5.0
fs,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.6,NA,3.5.0
futile.logger,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.3,NA,3.5.0
futile.options,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.0
genefilter,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.62.0,NA,3.5.0
geneplotter,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.58.0,NA,3.5.0
GenomeInfoDb,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.16.0,NA,3.5.0
GenomeInfoDbData,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.1
GenomicRanges,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.32.7,NA,3.5.1
ggplot2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.0.0,NA,3.5.0
glue,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.0,NA,3.5.0
graphics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
grDevices,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
grid,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
gridExtra,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.3,NA,3.5.0
gtable,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.0,NA,3.5.0
haven,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.2,NA,3.5.0
highr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.7,NA,3.5.0
Hmisc,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.1-1,NA,3.5.0
hms,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.2,NA,3.5.0
htmlTable,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.12,NA,3.5.0
htmltools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.6,NA,3.5.0
htmlwidgets,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3,NA,3.5.0
httr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.1,NA,3.5.0
IRanges,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.14.12,NA,3.5.1
jsonlite,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5,NA,3.5.0
KernSmooth,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.23-15,recommended,3.5.1
knitr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.20,NA,3.5.0
labeling,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3,NA,3.5.0
lambda.r,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.3,NA,3.5.0
lattice,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.20-35,recommended,3.5.1
latticeExtra,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6-28,NA,3.5.0
lazyeval,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.1,NA,3.5.0
locfit,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5-9.1,NA,3.5.0
lubridate,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.7.4,NA,3.5.0
magrittr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5,NA,3.5.0
markdown,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8,NA,3.5.0
MASS,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-50,recommended,3.5.1
Matrix,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2-14,recommended,3.5.1
matrixStats,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.54.0,NA,3.5.0
memoise,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.0
methods,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
mgcv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8-24,recommended,3.5.1
mime,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6,NA,3.5.0
modelr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.2,NA,3.5.0
munsell,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.0,NA,3.5.0
nlme,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.1-137,recommended,3.5.1
nnet,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-12,recommended,3.5.1
openssl,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.2,NA,3.5.0
parallel,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
pillar,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.0,NA,3.5.0
pkgconfig,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.2,NA,3.5.0
plogr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.0,NA,3.5.0
plyr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8.4,NA,3.5.0
prettyunits,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.2,NA,3.5.0
processx,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.2.0,NA,3.5.0
ps,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.0
purrr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.5,NA,3.5.0
R6,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.3.0,NA,3.5.0
RColorBrewer,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1-2,NA,3.5.0
Rcpp,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.12.19,NA,3.5.0
RcppArmadillo,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9.100.5.0,NA,3.5.0
RCurl,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.95-4.11,NA,3.5.0
readr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.1,NA,3.5.0
readxl,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.0
rematch,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.0
reprex,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.1,NA,3.5.0
reshape2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.3,NA,3.5.0
rlang,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.2,NA,3.5.0
rmarkdown,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.10,NA,3.5.0
rpart,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.1-13,recommended,3.5.1
rprojroot,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3-2,NA,3.5.0
RSQLite,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.1.1,NA,3.5.0
rstudioapi,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8,NA,3.5.0
rvest,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.2,NA,3.5.0
S4Vectors,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.18.3,NA,3.5.0
scales,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.0,NA,3.5.0
selectr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4-1,NA,3.5.0
snow,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4-3,NA,3.5.0
spatial,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-11,recommended,3.5.1
splines,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
stats,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
stats4,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
stringi,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.4,NA,3.5.0
stringr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.1,NA,3.5.0
SummarizedExperiment,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.10.1,NA,3.5.0
survival,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.42-6,recommended,3.5.1
tcltk,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
tibble,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.2,NA,3.5.0
tidyr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8.1,NA,3.5.0
tidyselect,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.4,NA,3.5.0
tidyverse,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.1,NA,3.5.0
tinytex,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8,NA,3.5.0
tools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
utf8,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.4,NA,3.5.0
utils,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
viridis,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.1,NA,3.5.0
viridisLite,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.0,NA,3.5.0
whisker,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3-2,NA,3.5.0
withr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.1.2,NA,3.5.0
xfun,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3,NA,3.5.0
XML,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.98-1.16,NA,3.5.0
xml2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.0,NA,3.5.0
xtable,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8-3,NA,3.5.0
XVector,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.20.0,NA,3.5.0
yaml,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.2.0,NA,3.5.0
zlibbioc,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.26.0,NA,3.5.0
